Log ID,Listing ID,Event ID,Event Date,Event Name,Event City,Event State,Venue Name,Time Since Last Update,Ticket Cost Price,Ticket List Price,Days Aged,Velocity
3850,3357925546,9432187,2024-09-28 23:59:20,Southwest Classic vs. Arkansas Razorbacks Football,Arlington,TX,AT&T Stadium,16,146.5,200,0,1.00
3850,3359261314,9432187,2024-09-28 23:59:20,Southwest Classic vs. Arkansas Razorbacks Football,Arlington,TX,AT&T Stadium,16,146.5,200,0,1.00
3850,3253714384,9432208,2024-07-27 20:00:00,Columbus Crew vs. Aston Villa FC,Columbus,OH,Lower.com Field,100,64.65,85,133,1.00
3850,3253714405,9432208,2024-07-27 20:00:00,Columbus Crew vs. Aston Villa FC,Columbus,OH,Lower.com Field,100,64.65,79,133,1.00
3850,3254324266,9432208,2024-07-27 20:00:00,Columbus Crew vs. Aston Villa FC,Columbus,OH,Lower.com Field,100,95.1,120,132,1.00
3850,3254324269,9432208,2024-07-27 20:00:00,Columbus Crew vs. Aston Villa FC,Columbus,OH,Lower.com Field,100,95.1,88,132,1.00
3850,3254324272,9432208,2024-07-27 20:00:00,Columbus Crew vs. Aston Villa FC,Columbus,OH,Lower.com Field,100,95.1,88,132,1.00
3850,3287365297,9432472,2024-08-30 19:00:00,Michigan State Spartans Football vs. Florida Atlantic Owls Football,East Lansing,MI,Spartan Stadium-MI,83,51,0,83,0.50
3850,3287365300,9432472,2024-08-30 19:00:00,Michigan State Spartans Football vs. Florida Atlantic Owls Football,East Lansing,MI,Spartan Stadium-MI,83,64.71,0,83,0.50
3850,3287365303,9432475,2024-09-14 15:30:00,Michigan State Spartans Football vs. Prairie View A & M Panthers Football,East Lansing,MI,Spartan Stadium-MI,83,50,0,83,0.50
3850,3287365312,9432475,2024-09-14 15:30:00,Michigan State Spartans Football vs. Prairie View A & M Panthers Football,East Lansing,MI,Spartan Stadium-MI,83,64.71,0,83,0.50
3850,3287365318,9432478,2024-10-19 23:59:20,Michigan State Spartans Football vs. Iowa Hawkeyes Football,East Lansing,MI,Spartan Stadium-MI,83,75.5,0,83,0.50
3850,3287365321,9432478,2024-10-19 23:59:20,Michigan State Spartans Football vs. Iowa Hawkeyes Football,East Lansing,MI,Spartan Stadium-MI,83,64.71,0,83,0.50
3850,3287365330,9432481,2024-11-22 20:00:00,Michigan State Spartans Football vs. Purdue Boilermakers Football,East Lansing,MI,Spartan Stadium-MI,52,75.5,50,83,0.67
3850,3287365333,9432481,2024-11-22 20:00:00,Michigan State Spartans Football vs. Purdue Boilermakers Football,East Lansing,MI,Spartan Stadium-MI,52,64.71,60,83,0.67
3850,3287365336,9432484,2024-09-28 23:59:20,Michigan State Spartans Football vs. Ohio State Football,East Lansing,MI,Spartan Stadium-MI,83,75.5,0,83,0.50
3850,3287365342,9432484,2024-09-28 23:59:20,Michigan State Spartans Football vs. Ohio State Football,East Lansing,MI,Spartan Stadium-MI,83,64.71,0,83,0.50
3850,3287365348,9432487,2024-11-30 23:59:20,Michigan State Spartans Football vs. Rutgers Scarlet Knights Football,East Lansing,MI,Spartan Stadium-MI,52,50,46,83,0.50
3850,3287365357,9432487,2024-11-30 23:59:20,Michigan State Spartans Football vs. Rutgers Scarlet Knights Football,East Lansing,MI,Spartan Stadium-MI,52,64.71,55,83,0.50
3850,3287365360,9432490,2024-11-02 23:59:20,Michigan State Spartans Football vs. Indiana Hoosiers Football,East Lansing,MI,Spartan Stadium-MI,26,75.5,60,83,1.00
3850,3287365366,9432490,2024-11-02 23:59:20,Michigan State Spartans Football vs. Indiana Hoosiers Football,East Lansing,MI,Spartan Stadium-MI,26,64.71,55,83,1.00
3850,3244370575,9441613,2024-10-25 19:30:00,Justin Timberlake,Detroit,MI,Little Caesars Arena,132,227.84,256,148,0.67
3850,3244408876,9441613,2024-10-25 19:30:00,Justin Timberlake,Detroit,MI,Little Caesars Arena,132,227.84,253,148,0.67
3850,3254515645,9441613,2024-10-25 19:30:00,Justin Timberlake,Detroit,MI,Little Caesars Arena,132,227.84,256,0,0.67
3850,3245218345,9451369,2024-11-08 19:30:00,Justin Timberlake,Sunrise,FL,Amerant Bank Arena,147,263.28,300,147,0.76
3850,3245225452,9451369,2024-11-08 19:30:00,Justin Timberlake,Sunrise,FL,Amerant Bank Arena,147,263.28,358,147,0.76
3850,3245228362,9451369,2024-11-08 19:30:00,Justin Timberlake,Sunrise,FL,Amerant Bank Arena,147,263.28,1398,147,0.76
3850,3245230402,9451369,2024-11-08 19:30:00,Justin Timberlake,Sunrise,FL,Amerant Bank Arena,147,150.19,194,147,0.76
3850,3245521423,9451369,2024-11-08 19:30:00,Justin Timberlake,Sunrise,FL,Amerant Bank Arena,147,150.19,194,0,0.76
3850,3265771255,9451369,2024-11-08 19:30:00,Justin Timberlake,Sunrise,FL,Amerant Bank Arena,147,321,463,114,0.76
3850,3307081201,9451369,2024-11-08 19:30:00,Justin Timberlake,Sunrise,FL,Amerant Bank Arena,147,321,403,0,0.76
3850,3308773102,9451369,2024-11-08 19:30:00,Justin Timberlake,Sunrise,FL,Amerant Bank Arena,147,263.28,342,0,0.76
3850,3341521330,9451369,2024-11-08 19:30:00,Justin Timberlake,Sunrise,FL,Amerant Bank Arena,147,263.28,316,0,0.76
3850,3265819726,9458329,2024-10-12 20:01:00,Usher Parking Passes,Miami,FL,Kaseya Center (formerly known as Miami-Dade Arena) Parking Lots,114,25,0,114,0.50
3850,3294027733,9461467,2024-10-19 08:00:00,US Grand Prix,Austin,TX,Circuit of The Americas,15,170.5,291,73,0.76
3850,3294576784,9461467,2024-10-19 08:00:00,US Grand Prix,Austin,TX,Circuit of The Americas,15,170.5,377,0,0.76
3850,3294590155,9461467,2024-10-19 08:00:00,US Grand Prix,Austin,TX,Circuit of The Americas,15,165.86,286,72,0.76
3850,3301565791,9461467,2024-10-19 08:00:00,US Grand Prix,Austin,TX,Circuit of The Americas,15,165.86,430,0,0.76
3850,3301567297,9461467,2024-10-19 08:00:00,US Grand Prix,Austin,TX,Circuit of The Americas,15,170.5,403,0,0.76
3850,3304547545,9461467,2024-10-19 08:00:00,US Grand Prix,Austin,TX,Circuit of The Americas,15,165.86,430,0,0.76
3850,3349852615,9461467,2024-10-19 08:00:00,US Grand Prix,Austin,TX,Circuit of The Americas,15,159,484,15,0.76
3850,3349857973,9461467,2024-10-19 08:00:00,US Grand Prix,Austin,TX,Circuit of The Americas,15,159,537,15,0.76
3850,3354654697,9461467,2024-10-19 08:00:00,US Grand Prix,Austin,TX,Circuit of The Americas,15,159,323,0,0.76
3850,3356197639,9461467,2024-10-19 08:00:00,US Grand Prix,Austin,TX,Circuit of The Americas,15,159,323,0,0.76
3850,3358414123,9461467,2024-10-19 08:00:00,US Grand Prix,Austin,TX,Circuit of The Americas,15,159,377,0,0.76
3850,3249833122,9465805,2024-08-22 19:00:00,Dan and Shay w/ Jake Owen,West Palm Beach,FL,iTHINK Financial Amphitheatre,114,62.87,78,139,1.00
3850,3264879337,9465805,2024-08-22 19:00:00,Dan and Shay w/ Jake Owen,West Palm Beach,FL,iTHINK Financial Amphitheatre,114,62.87,94,0,1.00
3850,3272154526,9465805,2024-08-22 19:00:00,Dan and Shay w/ Jake Owen,West Palm Beach,FL,iTHINK Financial Amphitheatre,114,62.87,78,0,1.00
3850,3277705762,9465805,2024-08-22 19:00:00,Dan and Shay w/ Jake Owen,West Palm Beach,FL,iTHINK Financial Amphitheatre,114,62.87,78,0,1.00
3850,3266570290,9470773,2024-09-13 20:00:00,Hans Zimmer,Baltimore,MD,CFG Bank Arena,60,154.47,247,113,1.00
3850,3266578747,9470773,2024-09-13 20:00:00,Hans Zimmer,Baltimore,MD,CFG Bank Arena,60,149.9,200,113,1.00
3850,3302816896,9470773,2024-09-13 20:00:00,Hans Zimmer,Baltimore,MD,CFG Bank Arena,60,154.47,205,0,1.00
3850,3251657146,9472948,2024-07-31 19:30:00,Liverpool FC vs. Arsenal FC,Philadelphia,PA,Lincoln Financial Field,134,186.8,234,136,1.00
3850,3251657158,9472948,2024-07-31 19:30:00,Liverpool FC vs. Arsenal FC,Philadelphia,PA,Lincoln Financial Field,134,186.8,241,136,1.00
3850,3253611331,9472948,2024-07-31 19:30:00,Liverpool FC vs. Arsenal FC,Philadelphia,PA,Lincoln Financial Field,134,186.8,225,0,1.00
3850,3254202748,9472948,2024-07-31 19:30:00,Liverpool FC vs. Arsenal FC,Philadelphia,PA,Lincoln Financial Field,134,186.8,239,0,1.00
3850,3251684836,9488830,2024-08-03 19:30:00,Manchester United FC vs. Liverpool FC,Columbia,SC,Williams-Brice Stadium,25,129.71,0,136,1.00
3850,3251710432,9490444,2024-10-06 19:00:00,Jelly Roll w/ Warren Zeiders,Buffalo,NY,KeyBank Center,34,135.3,150,136,1.00
3850,3226266241,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,5152,0,178,0.67
3850,3226266592,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,1000,0,178,0.67
3850,3248393503,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,559.85,874,141,0.67
3850,3248393539,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,559.85,694,141,0.67
3850,3248446345,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,702.29,961,141,0.67
3850,3248448688,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,595.58,688,141,0.67
3850,3248451523,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,703.14,782,141,0.67
3850,3248454100,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,702.29,879,141,0.67
3850,3248456044,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,595.58,699,141,0.67
3850,3248458606,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,765.6,881,141,0.67
3850,3248464165,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,604.28,691,141,0.67
3850,3248465677,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,946.83,1128,141,0.67
3850,3248503624,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,597.28,730,141,0.67
3850,3253886614,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,703.14,774,0,0.67
3850,3254409523,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,702.29,863,0,0.67
3850,3261377233,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,594.73,763,0,0.67
3850,3278548240,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,702.29,796,0,0.67
3850,3294926242,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,595.58,688,0,0.67
3850,3297409783,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,595.58,699,0,0.67
3850,3320222171,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,602.58,713,0,0.67
3850,3343119589,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,702.29,833,0,0.67
3850,3359094370,9495796,2024-10-18 09:00:00,US Grand Prix - 3 day pass,Austin,TX,Circuit of The Americas,140,702.29,1022,0,0.67
3850,3280453441,9497683,2024-09-20 17:00:00,Outlaw Music Festival w/ Willie Nelson,Gilford,NH,Bank of New Hampshire Pavilion,83,192,264,93,0.50
3850,3249376306,9498613,2024-11-02 00:00:00,Georgia vs. Florida,Jacksonville,FL,EverBank Stadium,140,120.25,0,140,0.50
3850,3249377641,9498613,2024-11-02 00:00:00,Georgia vs. Florida,Jacksonville,FL,EverBank Stadium,140,120.25,0,140,0.50
3850,3261946723,9510136,2024-08-02 19:30:00,Phish,Noblesville,IN,Ruoff Music Center,8,122.62,65,120,0.50
3850,3266573854,9526426,2024-09-07 20:00:00,Jeff Lynnes ELO,Indianapolis,IN,Gainbridge Fieldhouse,112,149.98,184,113,0.88
3850,3266666713,9526426,2024-09-07 20:00:00,Jeff Lynnes ELO,Indianapolis,IN,Gainbridge Fieldhouse,112,149.98,189,0,0.88
3850,3266676094,9526426,2024-09-07 20:00:00,Jeff Lynnes ELO,Indianapolis,IN,Gainbridge Fieldhouse,112,75.9,94,113,0.88
3850,3267876922,9526426,2024-09-07 20:00:00,Jeff Lynnes ELO,Indianapolis,IN,Gainbridge Fieldhouse,112,75.9,96,0,0.88
3850,3270772621,9526426,2024-09-07 20:00:00,Jeff Lynnes ELO,Indianapolis,IN,Gainbridge Fieldhouse,112,75.9,96,0,0.88
3850,3338334955,9531703,2024-07-27 20:00:00,Blake Shelton,Hollywood,FL,Hard Rock Live-Hollywood,28,145.88,168,0,0.00
3850,3261169897,9540454,2024-08-16 18:30:00,Five Finger Death Punch w/ Marilyn Manson,Noblesville,IN,Ruoff Music Center,83,89,114,121,0.50
3850,3261063643,9547393,2024-11-22 20:00:00,Matt Rife,Oxon Hill,MD,The Theater at MGM National Harbor,118,113.76,145,121,1.00
3850,3261092848,9547393,2024-11-22 20:00:00,Matt Rife,Oxon Hill,MD,The Theater at MGM National Harbor,118,113.76,145,121,1.00
3850,3261116965,9547393,2024-11-22 20:00:00,Matt Rife,Oxon Hill,MD,The Theater at MGM National Harbor,118,113.76,151,121,1.00
3850,3263803045,9547393,2024-11-22 20:00:00,Matt Rife,Oxon Hill,MD,The Theater at MGM National Harbor,118,113.76,141,0,1.00
3850,3268829620,9547393,2024-11-22 20:00:00,Matt Rife,Oxon Hill,MD,The Theater at MGM National Harbor,118,113.76,151,0,1.00
3850,3261136951,9556321,2024-10-20 20:00:00,Sting,Miami Beach,FL,Fillmore Miami Beach at Jackie Gleason Theater,120,186.23,277,121,0.71
3850,3261140284,9556321,2024-10-20 20:00:00,Sting,Miami Beach,FL,Fillmore Miami Beach at Jackie Gleason Theater,120,186.23,290,121,0.71
3850,3261150583,9556321,2024-10-20 20:00:00,Sting,Miami Beach,FL,Fillmore Miami Beach at Jackie Gleason Theater,120,186.23,253,121,0.71
3850,3261163153,9556321,2024-10-20 20:00:00,Sting,Miami Beach,FL,Fillmore Miami Beach at Jackie Gleason Theater,120,188.23,245,121,0.71
3850,3261169009,9556321,2024-10-20 20:00:00,Sting,Miami Beach,FL,Fillmore Miami Beach at Jackie Gleason Theater,120,95.93,131,121,0.71
3850,3261182668,9556321,2024-10-20 20:00:00,Sting,Miami Beach,FL,Fillmore Miami Beach at Jackie Gleason Theater,120,186.23,256,121,0.71
3850,3261192340,9556321,2024-10-20 20:00:00,Sting,Miami Beach,FL,Fillmore Miami Beach at Jackie Gleason Theater,120,186.23,263,121,0.71
3850,3302274301,9556321,2024-10-20 20:00:00,Sting,Miami Beach,FL,Fillmore Miami Beach at Jackie Gleason Theater,120,188.23,264,0,0.71
3850,3358490218,9558295,2024-07-31 19:00:00,Manchester United FC vs. Real Betis,San Diego,CA,SnapDragon Stadium,5,155.75,125,0,0.00
3850,3274890439,9562717,2024-08-24 15:00:00,Dallas Cowboys vs. Los Angeles Chargers,Arlington,TX,AT&T Stadium,56,127.3,21,101,0.80
3850,3274890442,9562717,2024-08-24 15:00:00,Dallas Cowboys vs. Los Angeles Chargers,Arlington,TX,AT&T Stadium,56,127.3,27,101,0.80
3850,3274900549,9562717,2024-08-24 15:00:00,Dallas Cowboys vs. Los Angeles Chargers,Arlington,TX,AT&T Stadium,56,129.25,32,101,0.80
3850,3274900555,9562717,2024-08-24 15:00:00,Dallas Cowboys vs. Los Angeles Chargers,Arlington,TX,AT&T Stadium,56,129.25,21,101,0.80
3850,3274900558,9562717,2024-08-24 15:00:00,Dallas Cowboys vs. Los Angeles Chargers,Arlington,TX,AT&T Stadium,56,129.25,32,101,0.80
3850,3274900567,9562720,2024-11-28 15:30:00,Dallas Cowboys vs. New York Giants,Arlington,TX,AT&T Stadium,13,129.25,193,101,1.00
3850,3274890451,9562723,2025-01-05 23:59:20,Dallas Cowboys vs. Washington Commanders,Arlington,TX,AT&T Stadium,30,127.3,158,101,0.50
3850,3274890454,9562723,2025-01-05 23:59:20,Dallas Cowboys vs. Washington Commanders,Arlington,TX,AT&T Stadium,30,127.3,163,101,0.50
3850,3274900573,9562723,2025-01-05 23:59:20,Dallas Cowboys vs. Washington Commanders,Arlington,TX,AT&T Stadium,30,129.25,142,101,0.50
3850,3274900576,9562723,2025-01-05 23:59:20,Dallas Cowboys vs. Washington Commanders,Arlington,TX,AT&T Stadium,30,129.25,142,101,0.50
3850,3274890460,9562726,2024-11-10 15:25:00,Dallas Cowboys vs. Philadelphia Eagles,Arlington,TX,AT&T Stadium,31,127.3,287,101,1.00
3850,3274900588,9562726,2024-11-10 15:25:00,Dallas Cowboys vs. Philadelphia Eagles,Arlington,TX,AT&T Stadium,31,129.25,263,101,1.00
3850,3274900597,9562729,2024-09-22 15:25:00,Dallas Cowboys vs. Baltimore Ravens,Arlington,TX,AT&T Stadium,43,129.25,200,101,1.00
3850,3274900600,9562729,2024-09-22 15:25:00,Dallas Cowboys vs. Baltimore Ravens,Arlington,TX,AT&T Stadium,43,129.25,228,101,1.00
3850,3330444739,9562729,2024-09-22 15:25:00,Dallas Cowboys vs. Baltimore Ravens,Arlington,TX,AT&T Stadium,43,1954.95,0,38,1.00
3850,3274900609,9562732,2024-09-15 12:00:00,Dallas Cowboys vs. New Orleans Saints,Arlington,TX,AT&T Stadium,41,129.25,215,101,1.00
3850,3274900612,9562732,2024-09-15 12:00:00,Dallas Cowboys vs. New Orleans Saints,Arlington,TX,AT&T Stadium,41,129.25,203,101,1.00
3850,3274900618,9562735,2024-10-13 15:25:00,Dallas Cowboys vs. Detroit Lions,Arlington,TX,AT&T Stadium,16,129.25,219,101,1.00
3850,3274900621,9562735,2024-10-13 15:25:00,Dallas Cowboys vs. Detroit Lions,Arlington,TX,AT&T Stadium,16,129.25,202,101,1.00
3850,3274900630,9562738,2024-12-22 19:20:00,Dallas Cowboys vs. Tampa Bay Buccaneers,Arlington,TX,AT&T Stadium,13,129.25,155,101,1.00
3850,3274900639,9562741,2024-11-18 19:15:00,Dallas Cowboys vs. Houston Texans,Arlington,TX,AT&T Stadium,24,129.25,250,101,1.00
3850,3350050783,9569107,2024-10-03 20:15:00,Atlanta Falcons vs. Tampa Bay Buccaneers,Atlanta,GA,Mercedes-Benz Stadium,15,589.31,0,15,1.00
3850,3291155236,9571150,2024-12-12 17:15:00,San Francisco 49ers vs. Los Angeles Rams,Santa Clara,CA,Levi's Stadium,4,185,216,78,0.50
3850,3291155245,9571159,2024-08-18 17:00:00,San Francisco 49ers vs. New Orleans Saints,Santa Clara,CA,Levi's Stadium,55,185,53,78,1.00
3850,3291155254,9571168,2024-09-09 17:15:00,San Francisco 49ers vs. New York Jets,Santa Clara,CA,Levi's Stadium,57,185,297,78,1.00
3850,3303442243,9571168,2024-09-09 17:15:00,San Francisco 49ers vs. New York Jets,Santa Clara,CA,Levi's Stadium,57,216.58,246,58,1.00
3850,3304441315,9571168,2024-09-09 17:15:00,San Francisco 49ers vs. New York Jets,Santa Clara,CA,Levi's Stadium,57,185,352,0,1.00
3850,3291155257,9571171,2024-12-08 13:25:00,San Francisco 49ers vs. Chicago Bears,Santa Clara,CA,Levi's Stadium,43,185,258,78,1.00
3850,3291155260,9571174,2024-10-20 13:25:00,San Francisco 49ers vs. Kansas City Chiefs,Santa Clara,CA,Levi's Stadium,45,185,424,78,1.00
3850,3292509448,9571441,2024-08-09 19:00:00,Miami Dolphins vs. Atlanta Falcons,Miami,FL,Hard Rock Stadium,56,190,37,76,0.80
3850,3292510213,9571441,2024-08-09 19:00:00,Miami Dolphins vs. Atlanta Falcons,Miami,FL,Hard Rock Stadium,56,143.5,29,76,0.80
3850,3306203821,9571441,2024-08-09 19:00:00,Miami Dolphins vs. Atlanta Falcons,Miami,FL,Hard Rock Stadium,56,41.04,48,56,0.80
3850,3306203824,9571441,2024-08-09 19:00:00,Miami Dolphins vs. Atlanta Falcons,Miami,FL,Hard Rock Stadium,56,0,0,56,0.80
3850,3306203827,9571441,2024-08-09 19:00:00,Miami Dolphins vs. Atlanta Falcons,Miami,FL,Hard Rock Stadium,56,45.31,53,56,0.80
3850,3306203833,9571441,2024-08-09 19:00:00,Miami Dolphins vs. Atlanta Falcons,Miami,FL,Hard Rock Stadium,56,38.76,48,56,0.80
3850,3306203836,9571441,2024-08-09 19:00:00,Miami Dolphins vs. Atlanta Falcons,Miami,FL,Hard Rock Stadium,56,0,0,56,0.80
3850,3306207049,9571441,2024-08-09 19:00:00,Miami Dolphins vs. Atlanta Falcons,Miami,FL,Hard Rock Stadium,56,0,0,56,0.80
3850,3352718041,9571441,2024-08-09 19:00:00,Miami Dolphins vs. Atlanta Falcons,Miami,FL,Hard Rock Stadium,56,249.2,41,0,0.80
3850,3352747330,9571441,2024-08-09 19:00:00,Miami Dolphins vs. Atlanta Falcons,Miami,FL,Hard Rock Stadium,56,243,48,0,0.80
3850,3291384997,9571447,2024-08-17 19:00:00,Miami Dolphins vs. Washington Commanders,Miami,FL,Hard Rock Stadium,56,249.2,97,78,0.64
3850,3292508167,9571447,2024-08-17 19:00:00,Miami Dolphins vs. Washington Commanders,Miami,FL,Hard Rock Stadium,56,243,111,76,0.64
3850,3292510171,9571447,2024-08-17 19:00:00,Miami Dolphins vs. Washington Commanders,Miami,FL,Hard Rock Stadium,56,243,107,76,0.64
3850,3292510216,9571447,2024-08-17 19:00:00,Miami Dolphins vs. Washington Commanders,Miami,FL,Hard Rock Stadium,56,143.5,22,76,0.64
3850,3298264141,9571447,2024-08-17 19:00:00,Miami Dolphins vs. Washington Commanders,Miami,FL,Hard Rock Stadium,56,243,102,66,0.64
3850,3306203860,9571447,2024-08-17 19:00:00,Miami Dolphins vs. Washington Commanders,Miami,FL,Hard Rock Stadium,56,31.64,37,56,0.64
3850,3306203863,9571447,2024-08-17 19:00:00,Miami Dolphins vs. Washington Commanders,Miami,FL,Hard Rock Stadium,56,0,0,56,0.64
3850,3306203866,9571447,2024-08-17 19:00:00,Miami Dolphins vs. Washington Commanders,Miami,FL,Hard Rock Stadium,56,0,37,56,0.64
3850,3306203869,9571447,2024-08-17 19:00:00,Miami Dolphins vs. Washington Commanders,Miami,FL,Hard Rock Stadium,56,49.59,58,56,0.64
3850,3306203872,9571447,2024-08-17 19:00:00,Miami Dolphins vs. Washington Commanders,Miami,FL,Hard Rock Stadium,56,0,0,56,0.64
3850,3306207070,9571447,2024-08-17 19:00:00,Miami Dolphins vs. Washington Commanders,Miami,FL,Hard Rock Stadium,56,0,0,56,0.64
3850,3350284759,9571447,2024-08-17 19:00:00,Miami Dolphins vs. Washington Commanders,Miami,FL,Hard Rock Stadium,56,0,0,15,0.64
3850,3350284762,9571447,2024-08-17 19:00:00,Miami Dolphins vs. Washington Commanders,Miami,FL,Hard Rock Stadium,56,0,0,15,0.64
3850,3351016087,9571447,2024-08-17 19:00:00,Miami Dolphins vs. Washington Commanders,Miami,FL,Hard Rock Stadium,56,74.25,0,14,0.64
3850,3352616533,9571447,2024-08-17 19:00:00,Miami Dolphins vs. Washington Commanders,Miami,FL,Hard Rock Stadium,56,150,0,9,0.64
3850,3358432147,9571447,2024-08-17 19:00:00,Miami Dolphins vs. Washington Commanders,Miami,FL,Hard Rock Stadium,56,243,111,0,0.64
3850,3291385009,9571450,2024-09-12 20:15:00,Miami Dolphins vs. Buffalo Bills,Miami,FL,Hard Rock Stadium,57,249.2,595,78,0.52
3850,3292508170,9571450,2024-09-12 20:15:00,Miami Dolphins vs. Buffalo Bills,Miami,FL,Hard Rock Stadium,57,243,625,76,0.52
3850,3292510174,9571450,2024-09-12 20:15:00,Miami Dolphins vs. Buffalo Bills,Miami,FL,Hard Rock Stadium,57,243,615,76,0.52
3850,3298264144,9571450,2024-09-12 20:15:00,Miami Dolphins vs. Buffalo Bills,Miami,FL,Hard Rock Stadium,57,243,605,66,0.52
3850,3303584359,9571450,2024-09-12 20:15:00,Miami Dolphins vs. Buffalo Bills,Miami,FL,Hard Rock Stadium,57,0,0,58,0.52
3850,3303584365,9571450,2024-09-12 20:15:00,Miami Dolphins vs. Buffalo Bills,Miami,FL,Hard Rock Stadium,57,0,0,58,0.52
3850,3303584368,9571450,2024-09-12 20:15:00,Miami Dolphins vs. Buffalo Bills,Miami,FL,Hard Rock Stadium,57,0,0,58,0.52
3850,3303584584,9571450,2024-09-12 20:15:00,Miami Dolphins vs. Buffalo Bills,Miami,FL,Hard Rock Stadium,57,0,0,58,0.52
3850,3303593557,9571450,2024-09-12 20:15:00,Miami Dolphins vs. Buffalo Bills,Miami,FL,Hard Rock Stadium,57,249.2,615,0,0.52
3850,3291385015,9571453,2024-11-24 13:00:00,Miami Dolphins vs. New England Patriots,Miami,FL,Hard Rock Stadium,14,249.2,562,78,0.50
3850,3292508173,9571453,2024-11-24 13:00:00,Miami Dolphins vs. New England Patriots,Miami,FL,Hard Rock Stadium,14,243,578,76,0.50
3850,3292510177,9571453,2024-11-24 13:00:00,Miami Dolphins vs. New England Patriots,Miami,FL,Hard Rock Stadium,14,243,0,76,0.50
3850,3298264147,9571453,2024-11-24 13:00:00,Miami Dolphins vs. New England Patriots,Miami,FL,Hard Rock Stadium,14,243,552,66,0.50
3850,3306204307,9571453,2024-11-24 13:00:00,Miami Dolphins vs. New England Patriots,Miami,FL,Hard Rock Stadium,14,0,0,56,0.50
3850,3306204313,9571453,2024-11-24 13:00:00,Miami Dolphins vs. New England Patriots,Miami,FL,Hard Rock Stadium,14,0,0,56,0.50
3850,3306204316,9571453,2024-11-24 13:00:00,Miami Dolphins vs. New England Patriots,Miami,FL,Hard Rock Stadium,14,0,0,56,0.50
3850,3306204319,9571453,2024-11-24 13:00:00,Miami Dolphins vs. New England Patriots,Miami,FL,Hard Rock Stadium,14,0,0,56,0.50
3850,3306207361,9571453,2024-11-24 13:00:00,Miami Dolphins vs. New England Patriots,Miami,FL,Hard Rock Stadium,14,0,0,56,0.50
3850,3291385021,9571456,2024-09-30 19:30:00,Miami Dolphins vs. Tennessee Titans,Miami,FL,Hard Rock Stadium,14,249.2,478,78,0.50
3850,3292508176,9571456,2024-09-30 19:30:00,Miami Dolphins vs. Tennessee Titans,Miami,FL,Hard Rock Stadium,14,243,525,76,0.50
3850,3292509463,9571456,2024-09-30 19:30:00,Miami Dolphins vs. Tennessee Titans,Miami,FL,Hard Rock Stadium,14,190,226,76,0.50
3850,3292510180,9571456,2024-09-30 19:30:00,Miami Dolphins vs. Tennessee Titans,Miami,FL,Hard Rock Stadium,14,243,499,76,0.50
3850,3292510225,9571456,2024-09-30 19:30:00,Miami Dolphins vs. Tennessee Titans,Miami,FL,Hard Rock Stadium,14,143.5,186,76,0.50
3850,3298264150,9571456,2024-09-30 19:30:00,Miami Dolphins vs. Tennessee Titans,Miami,FL,Hard Rock Stadium,14,243,473,66,0.50
3850,3306204184,9571456,2024-09-30 19:30:00,Miami Dolphins vs. Tennessee Titans,Miami,FL,Hard Rock Stadium,14,0,0,56,0.50
3850,3306204196,9571456,2024-09-30 19:30:00,Miami Dolphins vs. Tennessee Titans,Miami,FL,Hard Rock Stadium,14,0,0,56,0.50
